"trtid10","pm2_5_1981","pm2_5_2016","percentile_1981","percentile_2016","STATEFP00","COUNTYFP00","PM_change","pctile_change"
"51003010100",22.4249610900879,6.13777637481689,54.2646610709438,38.1381755727305,"51","003",-16.287184715271,-16.1264854982132
"51003010201",13.811016459018,3.96295994403772,22.431369290008,17.8841519155655,"51","003",-9.84805651498027,-4.5472173744425
"51003010202",10.6330137252808,3.05104684829712,14.2538574475747,10.7426798526275,"51","003",-7.58196687698364,-3.51117759494723
"51003010300",24.7223465091083,7.11941767303506,64.8840688107704,52.4557466965844,"51","003",-17.6029288360733,-12.428322114186
"51003010401",14.7380046844482,4.16706466674805,24.6073298429319,19.7041469292778,"51","003",-10.5709400177002,-4.90318291365412
"51003010402",9.8706693649292,2.79086065292358,12.3756890772598,9.12213634726724,"51","003",-7.07980871200562,-3.25355272999252
"51003010500",24.5065274159424,6.93017315713223,63.9602205047231,48.9237929028505,"51","003",-17.5763542588102,-15.0364276018726
"51003010601",17.8692207336426,5.13414239883423,34.3111997562259,28.1725255547245,"51","003",-12.7350783348083,-6.13867420150142
"51003010602",8.01370525360107,2.3024787902832,8.6775256932325,6.51126069974238,"51","003",-5.71122646331787,-2.16626499349012
"51003010700",27.7852977402508,7.88400882668793,78.9066179118535,69.9493060749605,"51","003",-19.9012889135629,-8.95731183689298
"51003010800",25.570994194597,7.31733044050634,68.6597966702679,56.3630571483975,"51","003",-18.2536637540907,-12.2967395218704
"51003010901",26.0251839458942,7.39817917905748,70.6653923931411,58.1401146846173,"51","003",-18.6270047668368,-12.5252777085238
"51003010902",25.5648555755615,7.27165699005127,68.636250311643,55.4322834427546,"51","003",-18.2931985855103,-13.2039668688883
"51003010903",28.4796237945557,8.03808212280273,82.1255436438683,73.5214271863487,"51","003",-20.4415416717529,-8.60411645751959
"51003011000",23.7519779205322,6.80901145935059,60.4268816310701,46.9085016205435,"51","003",-16.9429664611816,-13.5183800105266
"51003011100",23.9115376712289,6.88456024869811,61.2080667054489,48.1564586276628,"51","003",-17.0269774225308,-13.0516080777861
"51003011201",13.9460859298706,3.94351148605347,22.7499376714036,17.7290229646251,"51","003",-10.0025744438171,-5.02091470677858
"51003011202",8.30213260650635,2.34758019447327,9.22878750103881,6.77304080445442,"51","003",-5.95455241203308,-2.45574669658439
"51003011301",11.9832954406738,3.47806262969971,17.777500761794,13.8785007894956,"51","003",-8.50523281097412,-3.8989999722984
"51003011302",5.14106273651123,1.49215531349182,4.28543726973046,3.21615557217651,"51","003",-3.64890742301941,-1.06928169755395
"51003011303",7.08752916008234,2.05701017193496,7.03897614892379,5.40458184437242,"51","003",-5.03051898814738,-1.63439430455137
"51003011400",23.5825437626518,6.8515992829964,59.5833679603313,47.6245879387241,"51","003",-16.7309444796554,-11.9587800216072
"51065020101",9.88724613189697,2.85578751564026,12.4047757555611,9.5085736446993,"51","065",-7.03145861625671,-2.8962021108618
"51065020102",15.0036907196045,4.33359813690186,25.2666278844289,21.1474002049918,"51","065",-10.6700925827026,-4.1192276794371
"51065020200",25.1435178932734,7.20323150989134,66.8231806975263,54.0195019252611,"51","065",-17.940286383382,-12.8036787722652
"51065020300",24.9929637908936,7.22224426269531,66.1347959777279,54.4059392226931,"51","065",-17.7707195281982,-11.7288567550348
"51079030101",8.91246795654297,2.36330080032349,10.3894844732541,6.85060527992465,"51","079",-6.54916715621948,-3.53887919332946
"51079030102",12.8933372497559,3.41890001296997,20.1819995013712,13.4006482174021,"51","079",-9.47443723678589,-6.78135128396909
"51079030200",25.1116886008531,7.1490050139837,66.6722069863431,53.0125488240672,"51","079",-17.9626835868694,-13.659658162276
"51109950100",24.2264464674518,6.91937560733641,62.6568603008394,48.7478877531234,"51","109",-17.3070708601153,-13.908972547716
"51109950201",14.3816137313843,4.09082555770874,23.762431092274,19.0199174492368,"51","109",-10.2907881736755,-4.7425136430372
"51109950202",10.2898626327515,2.92693400382996,13.3729466190199,9.95318429873404,"51","109",-7.36292862892151,-3.41976232028588
"51109950300",25.1109161376953,7.11323928833008,66.6680517465858,52.3310895038644,"51","109",-17.9976768493652,-14.3369622427214
"51109950400",24.3992500305176,6.97824430465698,63.4948336519017,49.8310202498684,"51","109",-17.4210057258606,-13.6638134020333
"51109950500",24.7780450377613,7.03160530142486,65.1167622371811,50.8116568325992,"51","109",-17.7464397363365,-14.3051054045818
"51125950100",23.7375221252441,6.91524410247803,60.3534723953572,48.6730934374913,"51","125",-16.8222780227661,-11.6803789578659
"51125950200",21.6513233184814,6.08885049819946,50.7728745948641,37.6201556829829,"51","125",-15.562472820282,-13.1527189118812
"51125950300",21.1567058563232,5.77900743484497,48.4265492118895,34.3056594365495,"51","125",-15.3776984214783,-14.12088977534
"51540000201",29.0518436431885,8.24804973602295,84.4330867891077,77.8567273331671,"51","540",-20.8037939071655,-6.57635945594062
"51540000202",28.9731369018555,8.20437622070312,84.1560708052855,77.0242943017812,"51","540",-20.7687606811523,-7.13177650350426
