statefp,countyfp,tract,gid,pm2_5_1981,pm2_5_1982,pm2_5_1983,pm2_5_1984,pm2_5_1985,pm2_5_1986,pm2_5_1987,pm2_5_1988,pm2_5_1989,pm2_5_1990,pm2_5_1991,pm2_5_1992,pm2_5_1993,pm2_5_1994,pm2_5_1995,pm2_5_1996,pm2_5_1997,pm2_5_1998,pm2_5_1999,pm2_5_2000,pm2_5_2001,pm2_5_2002,pm2_5_2003,pm2_5_2004,pm2_5_2005,pm2_5_2006,pm2_5_2007,pm2_5_2008,pm2_5_2009,pm2_5_2010,pm2_5_2011,pm2_5_2012,pm2_5_2013,pm2_5_2014,pm2_5_2015,pm2_5_2016,percentile_1981,percentile_2016,pm_change_1981_2016,pctile_change_1981_2016
51,001,090100,51001090100,26.817241765864697,22.774727755063147,23.15863875189843,22.049311119445402,21.692019587034405,21.283729176975303,20.794759124906722,21.000804793145583,19.28587789939,19.362597917789202,18.39991160345498,16.35084198188403,17.290245634495662,16.349256428038732,14.405476027211089,15.37383028726053,14.220026475921745,14.855559238510248,13.781827060666512,13.653204193991794,12.786461514099697,12.345459333259761,12.438348327942842,12.467921597437803,13.088157018428943,12.223087804830731,12.116169617244296,11.676125344756215,9.47683519182139,10.459932172909966,9.786694987259743,8.4807877454242675,8.056755332616902,8.456221504484025,8.298741308499187,7.500888522250064,56.2,54.6,-19.316353243614632,-1.6000000000000014
51,001,980100,51001980100,26.814291682345118,22.772229224495774,23.156129098880704,22.046881694670766,21.689667709995625,21.281426833062618,20.79262985406513,20.998536873895127,19.28379855878669,19.360622327707187,18.39797308710437,16.349019890551837,17.288370844722355,16.347545597611962,14.40407429401462,15.372209867695029,14.218597542195482,14.853974451489858,13.780501872497641,13.651793896409279,12.785190669078217,12.344189831801167,12.437145170692688,12.466760613501313,13.086881894523708,12.221942506825405,12.11508629852268,11.674915415088728,9.475775706449198,10.458777522085452,9.785500148682468,8.479921159776145,8.055853542973898,8.455338485837446,8.29783067649161,7.500027565667114,56.1,54.5,-19.314264116678004,-1.6000000000000014
51,001,090200,51001090200,24.634740794079175,20.925980203265677,21.302085043032765,20.251741527373007,19.952317892225384,19.5806725048992,19.220871150276327,19.323243400326046,17.747139487531445,17.902997015079325,16.96687094803017,15.000504348939092,15.903788502805494,15.084846024217201,13.368684763435663,14.175753556385196,13.163913525851536,13.684063332723905,12.802044769114548,12.61064718274825,11.848012028467972,11.405889735525566,11.549435737274948,11.609266214342156,12.144337954376114,11.375817976237473,11.315976835502148,10.781916436217067,8.69339604946725,9.6067773065248,8.902991656461282,7.840058107529544,7.390312566185425,7.803331474158403,7.625254319087669,6.864208358223025,27.2,20.1,-17.77053243585615,-7.099999999999998
51,001,090300,51001090300,24.26248508911012,20.59191668705855,20.992259071878394,19.929632999536626,19.670145951676226,19.30476437237352,19.035250001456006,19.053359014258717,17.4591497860405,17.772798158401052,16.78863975135795,14.62876858687799,15.699501910565651,14.946530386664394,13.205454798385794,14.015366005174437,13.045974944600054,13.541589849736404,12.671635883104582,12.480956148133906,11.792904464328355,11.222618464819336,11.470149516258639,11.478042696487014,11.954970045967343,11.233330210703455,11.255559093184834,10.684510803286877,8.582721883812106,9.525912894308933,8.767500591352144,7.753730346520374,7.319643229561745,7.714726454615409,7.522940993086754,6.7716352118697865,22.6,17.9,-17.490849877240333,-4.700000000000003
51,001,090400,51001090400,23.059715903262692,19.632681614926707,20.0181638609651,19.05265932724975,18.7321344474459,18.424109504300958,18.175537098573656,18.192730153229665,16.61200004554952,17.059829563413334,16.016239838578986,14.023143424498217,15.009806565175769,14.066883938740043,12.613412060042567,13.381560107240905,12.541441642536064,13.088898566407236,12.255213904676891,11.869501906699496,11.163396410216606,10.669290214167061,10.906211992178132,10.9311283419262,11.53656575610919,10.8055304774666,10.69176758944213,10.322507633731634,8.200742118431197,9.115893190555857,8.468349768325016,7.411369242187282,6.956731911840853,7.339638598416566,7.131950861734773,6.48627398019274,13.5,12.7,-16.57344192306995,-0.8000000000000007
51,001,090500,51001090500,24.160756083728177,20.541826038031836,20.95066627111064,19.913107982262055,19.62594723301738,19.26995329673465,19.051832440892987,19.040531609044578,17.355583786147648,17.884094175890006,16.796789811573575,14.498312600115227,15.74216558016465,14.839997935823323,13.194332235845058,14.02238771907666,13.10929572129233,13.642120852223394,12.74922556047468,12.476064285516967,11.753366237698163,11.19617988537383,11.452956821004111,11.476780063757163,12.010331475476226,11.28301848308193,11.233181610937393,10.74422212984912,8.585300321720563,9.523120977694562,8.815038161808518,7.757552634153288,7.300370452028377,7.690975410481405,7.490007973712629,6.779934777598919,21,18.1,-17.380821306129256,-2.8999999999999986
51,001,090600,51001090600,22.59798633724553,19.19510869384061,19.600120356675724,18.618519518657443,18.36966868602306,18.03126667655564,17.88907513188544,17.801089643630363,16.212236533380395,16.836743862972316,15.668949025977122,13.366848480401442,14.671898603624754,13.67734293059666,12.327478030525503,13.086582779506827,12.306276201884403,12.780135770845876,12.040460851036265,11.643654844546816,10.926278595533901,10.43482073114647,10.691571988079854,10.71575494669281,11.306621747583312,10.623421241545902,10.474292056649858,10.144384972249997,8.041634025845376,8.941632437316393,8.333634170332378,7.263198030998626,6.815529097520637,7.205173787760236,6.988343080848918,6.36667131999723,11.2,10.7,-16.2313150172483,-0.5
51,001,090700,51001090700,23.416707638174394,19.969630327172155,20.398965741369224,19.42114528778519,19.1074568932194,18.773624550778635,18.66262952596992,18.55609990712132,16.865832088522474,17.58123817192755,16.354882571009295,13.930827339055254,15.344337280736145,14.165849063752114,12.84866063662003,13.670342303628829,12.931103444958485,13.570420272237957,12.649801329042818,12.092722946194279,11.296841970916386,10.790541161514607,11.063655429720315,11.09398071464114,11.857120771259552,11.070749705843136,10.872251474111186,10.637297936150992,8.35894346717828,9.348782014397823,8.748278916868925,7.566334674967176,7.098057154580342,7.4725130959822375,7.219478529673435,6.6430314154908565,15.2,15.1,-16.773676222683537,-0.09999999999999964
51,001,090800,51001090800,21.24427160077771,18.140632521695856,18.54197848078026,17.679805669704756,17.34110140154702,17.09067554409495,16.929727731581394,16.878461760275865,15.3767233898707,15.900498134463458,14.907829146472885,12.879751709736643,13.971879073315279,12.88098987637944,11.706122804703693,12.448022859595335,11.76959070418351,12.275206156811207,11.58139286950443,11.030918226242498,10.338213746186666,9.85766370136404,10.1306746037166,10.125105976622852,10.83540271155466,10.121913378366642,9.920685975855859,9.759485147238571,7.659403951565365,8.534892534865138,8.021049492557013,6.911062240742616,6.464284269786429,6.818836772918587,6.593690833757233,6.056237527881481,5.7,7.6,-15.18803407289623,1.8999999999999995
51,001,980200,51001980200,24.88325935946179,21.136915633564268,21.51358958639385,20.457007370591853,20.15032815865113,19.774645924834942,19.399210392920853,19.51431829165433,17.922627638044204,18.068249002854913,17.129386121673395,15.15632146988162,16.061577884522357,15.227315377785883,13.48652367657973,14.3117915897275,13.2837746543751,13.817542066576038,12.913658904654888,12.728697734313691,11.953318376851742,11.512997306133082,11.649597699464817,11.706610415550198,12.25248822038474,11.472417816096774,11.405821941374393,10.883608928975947,8.782528863905895,9.703433111943484,9.004120284818633,7.912804391241831,7.465741644598058,7.877368228832071,7.701729875579957,6.936765588226388,29.3,22.8,-17.946493771235403,-6.5
